hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000716712
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000676081
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000672936
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000567825
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000596577
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000567874
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000580216
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000533327
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000534186
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000559704
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000538179
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000524146
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000522123
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000495592
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.000558907
hpce.he915.direct_fourier_transform_parfor_inner	 8	 8	 64	 8.48267	 0.00055644
