hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 32768	 114.539	 0.00364557
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 38967	 204.035	 0.00649182
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 46340	 106.822	 0.00665159
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 55108	 91.965	 0.00752627
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 65536	 61.2098	 0.00736353
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 77935	 232.701	 0.0128944
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 92681	 34.833	 0.0127428
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 110217	 158.456	 0.0150942
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 131072	 343.686	 0.0149718
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 155871	 106.199	 0.0275369
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 185363	 146.588	 0.0272322
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 220435	 118.499	 0.0324118
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 262144	 313.594	 0.0327761
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 311743	 382.887	 0.057169
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 370727	 280.517	 0.0574759
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 440871	 118.337	 0.0654804
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 524288	 309.047	 0.0638292
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 623487	 655.52	 0.114238
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 741455	 96.6169	 0.116042
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 881743	 161.942	 0.13394
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 1048576	 550.877	 0.135695
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 1246974	 103.408	 0.239301
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 1482910	 265.466	 0.246249
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 1763487	 1022.81	 0.290892
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 2097152	 1672.13	 0.28562
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 2493948	 1085.24	 0.500563
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 2965820	 473.371	 0.519499
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 3526975	 836.634	 0.602775
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 4194304	 1679.33	 0.577365
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 4987896	 768.932	 0.998711
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 5931641	 559.983	 1.05713
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 7053950	 1307.88	 1.24464
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 8388608	 2882.48	 1.20717
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 9975792	 3553.85	 2.05838
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 11863283	 1940.72	 2.12322
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 14107900	 1159.23	 2.4809
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 16777216	 3402.48	 2.4021
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 19951584	 2187.89	 4.17239
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 23726566	 3263.95	 4.3345
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 28215801	 3521.84	 4.96138
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 33554432	 4734.21	 5.02896
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 39903169	 1428.68	 8.63141
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 47453132	 1864.09	 8.97864
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 56431603	 2422.51	 10.4246
hpce.he915.fast_fourier_transform_taskgroup	 8	 8	 67108864	 4805.36	 10.5581
