hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 16	 5.08428	 6.4793e-05
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 19	 4.44305	 5.877e-05
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 22	 3.74936	 6.3323e-05
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 26	 6.00059	 7.8875e-05
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 32	 5.12512	 0.000106927
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 38	 12.0709	 0.000152669
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 45	 6.4673	 0.00019108
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 53	 10.349	 0.000242391
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 64	 8.48267	 0.000316933
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 76	 0.770689	 0.000458595
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 90	 8.68704	 0.000592797
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 107	 6.6972	 0.000796574
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 128	 6.99139	 0.00101298
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 152	 15.2411	 0.00145871
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 181	 4.25256	 0.00196413
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 215	 6.5401	 0.00260623
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 256	 7.77228	 0.0035035
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 304	 7.41879	 0.00495662
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 362	 17.4657	 0.00677567
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 430	 18.7009	 0.00912743
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 512	 6.38456	 0.0124483
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 608	 21.7851	 0.0177568
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 724	 8.56682	 0.0244815
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 861	 10.009	 0.0336276
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 1024	 15.0743	 0.0460843
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 1217	 30.1267	 0.0642109
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 1448	 32.4621	 0.0879957
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 1722	 26.774	 0.122219
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 2048	 50.2559	 0.170773
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 2435	 37.1636	 0.238449
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 2896	 19.2577	 0.331847
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 3444	 28.0925	 0.468071
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 4096	 41.5433	 0.651907
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 4870	 100.905	 0.917684
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 5792	 28.9433	 1.29062
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 6888	 74.038	 1.8283
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 8192	 105.398	 2.55796
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 9741	 59.7546	 3.59597
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 11585	 144.806	 5.06956
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 13777	 81.4108	 7.1505
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 16384	 83.2001	 10.1459
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 19483	 89.3567	 14.3113
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 23170	 81.6447	 20.1791
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 27554	 221.942	 28.6065
hpce.he915.direct_fourier_transform_parfor_inner	 2	 8	 32768	 114.539	 40.5224
